Interval Beginning (EST),kWh
6/9/2022 22:15,45.54
6/9/2022 22:30,41.76
6/9/2022 22:45,41.4
6/9/2022 23:00,39.96
6/9/2022 23:15,40.5
6/9/2022 23:30,36.54
6/9/2022 23:45,35.64
6/10/2022 0:00,36.54
6/10/2022 0:15,35.64
6/10/2022 0:30,34.74
6/10/2022 0:45,35.64
6/10/2022 1:00,34.92
6/10/2022 1:15,34.2
6/10/2022 1:30,35.28
6/10/2022 1:45,34.56
6/10/2022 2:00,33.48
6/10/2022 2:15,35.82
6/10/2022 2:30,34.38
6/10/2022 2:45,33.84
6/10/2022 3:00,34.02
6/10/2022 3:15,34.2
6/10/2022 3:30,34.56
6/10/2022 3:45,34.56
6/10/2022 4:00,34.74
6/10/2022 4:15,36.36
6/10/2022 4:30,37.26
6/10/2022 4:45,38.52
6/10/2022 5:00,34.92
6/10/2022 5:15,34.74
6/10/2022 5:30,36.18
6/10/2022 5:45,34.92
6/10/2022 6:00,36.54
6/10/2022 6:15,37.62
6/10/2022 6:30,38.16
6/10/2022 6:45,39.42
6/10/2022 7:00,56.52
6/10/2022 7:15,57.06
6/10/2022 7:30,57.6
6/10/2022 7:45,57.78
6/10/2022 8:00,57.06
6/10/2022 8:15,56.16
6/10/2022 8:30,59.4
6/10/2022 8:45,64.8
6/10/2022 9:00,63.18
6/10/2022 9:15,66.24
6/10/2022 9:30,66.42
6/10/2022 9:45,67.5
6/10/2022 10:00,69.84
6/10/2022 10:15,72.9
6/10/2022 10:30,75.78
6/10/2022 10:45,78.12
6/10/2022 11:00,79.92
6/10/2022 11:15,81
6/10/2022 11:30,84.24
6/10/2022 11:45,82.44
6/10/2022 12:00,80.46
6/10/2022 12:15,77.94
6/10/2022 12:30,79.2
6/10/2022 12:45,80.46
6/10/2022 13:00,79.38
6/10/2022 13:15,84.24
6/10/2022 13:30,80.82
6/10/2022 13:45,79.38
6/10/2022 14:00,79.92
6/10/2022 14:15,81.72
6/10/2022 14:30,82.44
6/10/2022 14:45,80.28
6/10/2022 15:00,78.3
6/10/2022 15:15,78.12
6/10/2022 15:30,76.68
6/10/2022 15:45,75.42
6/10/2022 16:00,76.32
6/10/2022 16:15,72.72
6/10/2022 16:30,70.38
6/10/2022 16:45,71.82
6/10/2022 17:00,71.46
6/10/2022 17:15,72.72
6/10/2022 17:30,69.84
6/10/2022 17:45,70.74
6/10/2022 18:00,72.18
6/10/2022 18:15,70.74
6/10/2022 18:30,72.9
6/10/2022 18:45,65.52
6/10/2022 19:00,64.26
6/10/2022 19:15,66.6
6/10/2022 19:30,71.82
6/10/2022 19:45,78.3
6/10/2022 20:00,75.24
6/10/2022 20:15,72.9
6/10/2022 20:30,73.08
6/10/2022 20:45,69.84
6/10/2022 21:00,69.48
6/10/2022 21:15,69.3
6/10/2022 21:30,70.56
6/10/2022 21:45,69.3
6/10/2022 22:00,47.16
6/10/2022 22:15,44.64
6/10/2022 22:30,40.68
6/10/2022 22:45,37.62
6/10/2022 23:00,35.64
6/10/2022 23:15,36
6/10/2022 23:30,33.12
6/10/2022 23:45,37.26
6/11/2022 0:00,37.44
6/11/2022 0:15,35.46
6/11/2022 0:30,37.44
6/11/2022 0:45,36.36
6/11/2022 1:00,35.64
6/11/2022 1:15,36.72
6/11/2022 1:30,37.26
6/11/2022 1:45,35.64
6/11/2022 2:00,35.64
6/11/2022 2:15,34.74
6/11/2022 2:30,34.92
6/11/2022 2:45,35.82
6/11/2022 3:00,34.38
6/11/2022 3:15,35.1
6/11/2022 3:30,34.92
6/11/2022 3:45,33.84
6/11/2022 4:00,38.88
6/11/2022 4:15,40.86
6/11/2022 4:30,41.22
6/11/2022 4:45,40.32
6/11/2022 5:00,36
6/11/2022 5:15,37.26
6/11/2022 5:30,37.98
6/11/2022 5:45,37.98
6/11/2022 6:00,39.24
6/11/2022 6:15,39.96
6/11/2022 6:30,41.58
6/11/2022 6:45,42.66
6/11/2022 7:00,57.78
6/11/2022 7:15,57.42
6/11/2022 7:30,59.22
6/11/2022 7:45,59.4
6/11/2022 8:00,59.04
6/11/2022 8:15,61.74
6/11/2022 8:30,67.68
6/11/2022 8:45,66.6
6/11/2022 9:00,68.76
6/11/2022 9:15,71.64
6/11/2022 9:30,73.08
6/11/2022 9:45,71.46
6/11/2022 10:00,78.3
6/11/2022 10:15,79.74
6/11/2022 10:30,78.66
6/11/2022 10:45,79.56
6/11/2022 11:00,77.76
6/11/2022 11:15,81.18
6/11/2022 11:30,82.98
6/11/2022 11:45,81
6/11/2022 12:00,78.12
6/11/2022 12:15,78.3
6/11/2022 12:30,81.9
6/11/2022 12:45,80.64
6/11/2022 13:00,82.62
6/11/2022 13:15,82.8
6/11/2022 13:30,86.76
6/11/2022 13:45,83.34
6/11/2022 14:00,83.7
6/11/2022 14:15,85.86
6/11/2022 14:30,83.88
6/11/2022 14:45,86.58
6/11/2022 15:00,90.18
6/11/2022 15:15,86.4
6/11/2022 15:30,88.38
6/11/2022 15:45,85.5
6/11/2022 16:00,87.48
6/11/2022 16:15,86.76
6/11/2022 16:30,85.32
6/11/2022 16:45,86.22
6/11/2022 17:00,86.04
6/11/2022 17:15,88.2
6/11/2022 17:30,86.04
6/11/2022 17:45,85.86
6/11/2022 18:00,84.24
6/11/2022 18:15,85.32
6/11/2022 18:30,85.5
6/11/2022 18:45,78.3
6/11/2022 19:00,76.14
6/11/2022 19:15,75.96
6/11/2022 19:30,79.02
6/11/2022 19:45,84.06
6/11/2022 20:00,80.28
6/11/2022 20:15,79.38
6/11/2022 20:30,79.56
6/11/2022 20:45,75.24
6/11/2022 21:00,74.34
6/11/2022 21:15,73.98
6/11/2022 21:30,77.22
6/11/2022 21:45,73.62
6/11/2022 22:00,47.52
6/11/2022 22:15,44.1
6/11/2022 22:30,39.96
6/11/2022 22:45,39.96
6/11/2022 23:00,39.24
6/11/2022 23:15,39.06
6/11/2022 23:30,36.54
6/11/2022 23:45,35.64
6/12/2022 0:00,36.36
6/12/2022 0:15,37.62
6/12/2022 0:30,36.18
6/12/2022 0:45,36
6/12/2022 1:00,35.82
6/12/2022 1:15,35.46
6/12/2022 1:30,37.44
6/12/2022 1:45,35.46
6/12/2022 2:00,35.64
6/12/2022 2:15,35.46
6/12/2022 2:30,35.28
6/12/2022 2:45,35.82
6/12/2022 3:00,35.1
6/12/2022 3:15,36.36
6/12/2022 3:30,35.82
6/12/2022 3:45,36.36
6/12/2022 4:00,35.46
6/12/2022 4:15,37.62
6/12/2022 4:30,39.78
6/12/2022 4:45,39.06
6/12/2022 5:00,34.92
6/12/2022 5:15,35.28
6/12/2022 5:30,36.54
6/12/2022 5:45,36.18
6/12/2022 6:00,38.52
6/12/2022 6:15,38.16
6/12/2022 6:30,41.58
6/12/2022 6:45,41.4
6/12/2022 7:00,59.4
6/12/2022 7:15,61.56
6/12/2022 7:30,62.82
6/12/2022 7:45,62.64
6/12/2022 8:00,64.98
6/12/2022 8:15,65.88
6/12/2022 8:30,69.84
6/12/2022 8:45,70.74
6/12/2022 9:00,73.26
6/12/2022 9:15,74.88
6/12/2022 9:30,76.14
6/12/2022 9:45,78.84
6/12/2022 10:00,80.28
6/12/2022 10:15,81.36
6/12/2022 10:30,84.06
6/12/2022 10:45,82.26
6/12/2022 11:00,85.32
6/12/2022 11:15,88.92
6/12/2022 11:30,87.3
6/12/2022 11:45,86.04
6/12/2022 12:00,88.92
6/12/2022 12:15,87.48
6/12/2022 12:30,87.66
6/12/2022 12:45,91.98
6/12/2022 13:00,88.74
6/12/2022 13:15,90.9
6/12/2022 13:30,86.22
6/12/2022 13:45,87.48
6/12/2022 14:00,89.82
6/12/2022 14:15,90.54
6/12/2022 14:30,90.9
6/12/2022 14:45,93.6
6/12/2022 15:00,91.98
6/12/2022 15:15,89.64
6/12/2022 15:30,89.46
6/12/2022 15:45,93.78
6/12/2022 16:00,92.34
6/12/2022 16:15,87.66
6/12/2022 16:30,88.02
6/12/2022 16:45,87.48
6/12/2022 17:00,88.2
6/12/2022 17:15,85.86
6/12/2022 17:30,85.86
6/12/2022 17:45,83.34
6/12/2022 18:00,85.68
6/12/2022 18:15,83.7
6/12/2022 18:30,82.08
6/12/2022 18:45,79.92
6/12/2022 19:00,81
6/12/2022 19:15,79.38
6/12/2022 19:30,79.74
6/12/2022 19:45,84.78
6/12/2022 20:00,81.36
6/12/2022 20:15,78.84
6/12/2022 20:30,76.68
6/12/2022 20:45,76.5
6/12/2022 21:00,47.34
6/12/2022 21:15,46.62
6/12/2022 21:30,42.48
6/12/2022 21:45,41.04
6/12/2022 22:00,42.3
6/12/2022 22:15,40.14
6/12/2022 22:30,40.5
6/12/2022 22:45,37.8
6/12/2022 23:00,37.62
6/12/2022 23:15,38.52
6/12/2022 23:30,36.72
6/12/2022 23:45,38.52
6/13/2022 0:00,36.9
6/13/2022 0:15,36.9
6/13/2022 0:30,37.08
6/13/2022 0:45,36.36
6/13/2022 1:00,36.72
6/13/2022 1:15,37.44
6/13/2022 1:30,37.08
6/13/2022 1:45,37.08
6/13/2022 2:00,36.36
6/13/2022 2:15,37.26
6/13/2022 2:30,37.44
6/13/2022 2:45,36.18
6/13/2022 3:00,36.72
6/13/2022 3:15,36.54
6/13/2022 3:30,37.44
6/13/2022 3:45,36.18
6/13/2022 4:00,37.98
6/13/2022 4:15,38.7
6/13/2022 4:30,42.3
6/13/2022 4:45,40.5
6/13/2022 5:00,36
6/13/2022 5:15,36.9
6/13/2022 5:30,38.7
6/13/2022 5:45,36.54
6/13/2022 6:00,40.5
6/13/2022 6:15,43.38
6/13/2022 6:30,44.1
6/13/2022 6:45,47.88
6/13/2022 7:00,63
6/13/2022 7:15,65.34
6/13/2022 7:30,66.96
6/13/2022 7:45,67.5
6/13/2022 8:00,70.02
6/13/2022 8:15,66.78
6/13/2022 8:30,75.42
6/13/2022 8:45,81.72
6/13/2022 9:00,81.72
6/13/2022 9:15,82.08
6/13/2022 9:30,83.34
6/13/2022 9:45,84.96
6/13/2022 10:00,86.4
6/13/2022 10:15,90.18
6/13/2022 10:30,88.56
6/13/2022 10:45,89.46
6/13/2022 11:00,86.76
6/13/2022 11:15,89.46
6/13/2022 11:30,91.8
6/13/2022 11:45,89.82
6/13/2022 12:00,89.64
6/13/2022 12:15,93.42
6/13/2022 12:30,93.78
6/13/2022 12:45,95.4
6/13/2022 13:00,92.88
6/13/2022 13:15,93.6
6/13/2022 13:30,93.42
6/13/2022 13:45,94.86
6/13/2022 14:00,77.94
6/13/2022 14:15,70.92
6/13/2022 14:30,73.26
6/13/2022 14:45,73.26
6/13/2022 15:00,75.6
6/13/2022 15:15,74.7
6/13/2022 15:30,75.6
6/13/2022 15:45,76.14
6/13/2022 16:00,74.88
6/13/2022 16:15,74.34
6/13/2022 16:30,75.6
6/13/2022 16:45,73.8
6/13/2022 17:00,98.82
6/13/2022 17:15,98.82
6/13/2022 17:30,96.48
6/13/2022 17:45,95.22
6/13/2022 18:00,95.58
6/13/2022 18:15,90.9
6/13/2022 18:30,90.9
6/13/2022 18:45,92.16
6/13/2022 19:00,87.84
6/13/2022 19:15,86.58
6/13/2022 19:30,88.2
6/13/2022 19:45,90
6/13/2022 20:00,84.42
6/13/2022 20:15,85.14
6/13/2022 20:30,84.6
6/13/2022 20:45,84.42
6/13/2022 21:00,80.46
6/13/2022 21:15,80.82
6/13/2022 21:30,76.68
6/13/2022 21:45,78.12
6/13/2022 22:00,49.86
6/13/2022 22:15,47.34
6/13/2022 22:30,46.08
6/13/2022 22:45,44.28
6/13/2022 23:00,43.92
6/13/2022 23:15,43.02
6/13/2022 23:30,40.32
6/13/2022 23:45,41.22
6/14/2022 0:00,41.76
6/14/2022 0:15,40.68
6/14/2022 0:30,41.94
6/14/2022 0:45,41.22
6/14/2022 1:00,41.76
6/14/2022 1:15,41.58
6/14/2022 1:30,41.4
6/14/2022 1:45,40.68
6/14/2022 2:00,40.68
6/14/2022 2:15,41.04
6/14/2022 2:30,40.68
6/14/2022 2:45,41.94
6/14/2022 3:00,40.5
6/14/2022 3:15,41.22
6/14/2022 3:30,42.66
6/14/2022 3:45,41.22
6/14/2022 4:00,43.38
6/14/2022 4:15,45.36
6/14/2022 4:30,51.12
6/14/2022 4:45,48.6
6/14/2022 5:00,43.74
6/14/2022 5:15,43.2
6/14/2022 5:30,44.28
6/14/2022 5:45,42.12
6/14/2022 6:00,42.66
6/14/2022 6:15,47.88
6/14/2022 6:30,48.96
6/14/2022 6:45,50.22
6/14/2022 7:00,68.76
6/14/2022 7:15,72.9
6/14/2022 7:30,74.52
6/14/2022 7:45,71.28
6/14/2022 8:00,74.7
6/14/2022 8:15,77.04
6/14/2022 8:30,81.9
6/14/2022 8:45,83.7
6/14/2022 9:00,86.22
6/14/2022 9:15,83.16
6/14/2022 9:30,91.26
6/14/2022 9:45,95.04
6/14/2022 10:00,94.32
6/14/2022 10:15,92.88
6/14/2022 10:30,89.46
6/14/2022 10:45,95.4
6/14/2022 11:00,96.3
6/14/2022 11:15,96.48
6/14/2022 11:30,101.7
6/14/2022 11:45,103.5
6/14/2022 12:00,98.1
6/14/2022 12:15,97.2
6/14/2022 12:30,97.56
6/14/2022 12:45,98.82
6/14/2022 13:00,103.32
6/14/2022 13:15,97.2
6/14/2022 13:30,97.2
6/14/2022 13:45,101.16
6/14/2022 14:00,79.74
6/14/2022 14:15,73.62
6/14/2022 14:30,73.44
6/14/2022 14:45,70.92
6/14/2022 15:00,70.56
6/14/2022 15:15,68.4
6/14/2022 15:30,71.46
6/14/2022 15:45,70.02
6/14/2022 16:00,63.36
6/14/2022 16:15,66.06
6/14/2022 16:30,63.9
6/14/2022 16:45,63.72
6/14/2022 17:00,78.3
6/14/2022 17:15,85.32
6/14/2022 17:30,82.62
6/14/2022 17:45,80.64
6/14/2022 18:00,80.1
6/14/2022 18:15,77.76
6/14/2022 18:30,75.78
6/14/2022 18:45,75.42
6/14/2022 19:00,71.64
6/14/2022 19:15,71.64
6/14/2022 19:30,74.52
6/14/2022 19:45,82.26
6/14/2022 20:00,82.44
6/14/2022 20:15,82.98
6/14/2022 20:30,81
6/14/2022 20:45,77.94
6/14/2022 21:00,72.72
6/14/2022 21:15,75.06
6/14/2022 21:30,74.34
6/14/2022 21:45,77.04
6/14/2022 22:00,50.58
6/14/2022 22:15,48.24
6/14/2022 22:30,45
6/14/2022 22:45,44.82
6/14/2022 23:00,46.26
6/14/2022 23:15,44.28
6/14/2022 23:30,43.74
6/14/2022 23:45,40.68
6/15/2022 0:00,41.4
6/15/2022 0:15,40.68
6/15/2022 0:30,39.78
6/15/2022 0:45,40.5
6/15/2022 1:00,37.62
6/15/2022 1:15,38.7
6/15/2022 1:30,40.5
6/15/2022 1:45,39.6
6/15/2022 2:00,39.6
6/15/2022 2:15,40.86
6/15/2022 2:30,38.34
6/15/2022 2:45,37.8
6/15/2022 3:00,39.06
6/15/2022 3:15,39.78
6/15/2022 3:30,39.78
6/15/2022 3:45,40.5
6/15/2022 4:00,37.44
6/15/2022 4:15,42.3
6/15/2022 4:30,45.36
6/15/2022 4:45,43.56
6/15/2022 5:00,40.14
6/15/2022 5:15,43.74
6/15/2022 5:30,45.9
6/15/2022 5:45,41.4
6/15/2022 6:00,40.86
6/15/2022 6:15,45
6/15/2022 6:30,46.8
6/15/2022 6:45,46.62
6/15/2022 7:00,63.9
6/15/2022 7:15,67.86
6/15/2022 7:30,66.06
6/15/2022 7:45,70.56
6/15/2022 8:00,72.18
6/15/2022 8:15,72
6/15/2022 8:30,75.78
6/15/2022 8:45,79.74
6/15/2022 9:00,78.3
6/15/2022 9:15,80.82
6/15/2022 9:30,80.1
6/15/2022 9:45,84.6
6/15/2022 10:00,85.5
6/15/2022 10:15,85.86
6/15/2022 10:30,84.78
6/15/2022 10:45,85.5
6/15/2022 11:00,85.86
6/15/2022 11:15,91.44
6/15/2022 11:30,90.36
6/15/2022 11:45,89.82
6/15/2022 12:00,91.8
6/15/2022 12:15,91.8
6/15/2022 12:30,90.36
6/15/2022 12:45,93.96
6/15/2022 13:00,93.96
6/15/2022 13:15,94.5
6/15/2022 13:30,97.2
6/15/2022 13:45,97.38
6/15/2022 14:00,97.56
6/15/2022 14:15,95.58
6/15/2022 14:30,93.42
6/15/2022 14:45,91.98
6/15/2022 15:00,91.44
6/15/2022 15:15,91.44
6/15/2022 15:30,90.9
6/15/2022 15:45,89.46
6/15/2022 16:00,86.4
6/15/2022 16:15,83.34
6/15/2022 16:30,82.08
6/15/2022 16:45,81.36
6/15/2022 17:00,78.66
6/15/2022 17:15,77.4
6/15/2022 17:30,79.02
6/15/2022 17:45,75.6
6/15/2022 18:00,71.28
6/15/2022 18:15,75.6
6/15/2022 18:30,77.94
6/15/2022 18:45,79.2
6/15/2022 19:00,75.78
6/15/2022 19:15,77.4
6/15/2022 19:30,73.98
6/15/2022 19:45,81.54
6/15/2022 20:00,78.3
6/15/2022 20:15,77.94
6/15/2022 20:30,82.26
6/15/2022 20:45,82.62
6/15/2022 21:00,73.62
6/15/2022 21:15,74.34
6/15/2022 21:30,77.04
6/15/2022 21:45,73.8
6/15/2022 22:00,50.04
6/15/2022 22:15,50.94
6/15/2022 22:30,44.64
6/15/2022 22:45,45.9
6/15/2022 23:00,44.28
6/15/2022 23:15,44.28
6/15/2022 23:30,42.12
6/15/2022 23:45,39.6
6/16/2022 0:00,41.4
6/16/2022 0:15,40.68
6/16/2022 0:30,40.86
6/16/2022 0:45,39.96
6/16/2022 1:00,39.06
6/16/2022 1:15,39.96
6/16/2022 1:30,39.42
6/16/2022 1:45,40.5
6/16/2022 2:00,39.6
6/16/2022 2:15,39.24
6/16/2022 2:30,40.14
6/16/2022 2:45,39.24
6/16/2022 3:00,38.88
6/16/2022 3:15,39.6
6/16/2022 3:30,39.6
6/16/2022 3:45,38.7
6/16/2022 4:00,40.32
6/16/2022 4:15,41.76
6/16/2022 4:30,48.6
6/16/2022 4:45,44.28
6/16/2022 5:00,42.12
6/16/2022 5:15,39.78
6/16/2022 5:30,39.06
6/16/2022 5:45,41.04
6/16/2022 6:00,44.46
6/16/2022 6:15,44.46
6/16/2022 6:30,40.86
6/16/2022 6:45,46.98
6/16/2022 7:00,67.68
6/16/2022 7:15,70.38
6/16/2022 7:30,72.54
6/16/2022 7:45,70.02
6/16/2022 8:00,72.54
6/16/2022 8:15,79.2
6/16/2022 8:30,78.66
6/16/2022 8:45,80.1
6/16/2022 9:00,78.66
6/16/2022 9:15,82.26
6/16/2022 9:30,85.14
6/16/2022 9:45,84.24
6/16/2022 10:00,84.24
6/16/2022 10:15,87.3
6/16/2022 10:30,90.18
6/16/2022 10:45,91.26
6/16/2022 11:00,94.68
6/16/2022 11:15,93.96
6/16/2022 11:30,93.78
6/16/2022 11:45,93.6
6/16/2022 12:00,90.54
6/16/2022 12:15,91.98
6/16/2022 12:30,92.7
6/16/2022 12:45,93.96
6/16/2022 13:00,89.82
6/16/2022 13:15,91.98
6/16/2022 13:30,95.4
6/16/2022 13:45,97.2
6/16/2022 14:00,96.66
6/16/2022 14:15,96.48
6/16/2022 14:30,94.32
6/16/2022 14:45,93.06
6/16/2022 15:00,88.92
6/16/2022 15:15,84.42
6/16/2022 15:30,82.08
6/16/2022 15:45,79.38
6/16/2022 16:00,79.02
6/16/2022 16:15,78.66
6/16/2022 16:30,79.74
6/16/2022 16:45,78.66
6/16/2022 17:00,75.42
6/16/2022 17:15,76.86
6/16/2022 17:30,78.84
6/16/2022 17:45,81.18
6/16/2022 18:00,82.62
6/16/2022 18:15,79.92
6/16/2022 18:30,77.58
6/16/2022 18:45,81
6/16/2022 19:00,77.04
6/16/2022 19:15,76.68
6/16/2022 19:30,74.16
6/16/2022 19:45,77.94
6/16/2022 20:00,78.12
6/16/2022 20:15,79.38
6/16/2022 20:30,80.46
6/16/2022 20:45,79.74
6/16/2022 21:00,75.06
6/16/2022 21:15,73.8
6/16/2022 21:30,75.24
6/16/2022 21:45,74.7
6/16/2022 22:00,51.48
6/16/2022 22:15,50.76
6/16/2022 22:30,43.92
6/16/2022 22:45,40.32
6/16/2022 23:00,43.02
6/16/2022 23:15,39.96
6/16/2022 23:30,36.54
6/16/2022 23:45,36.9
6/17/2022 0:00,38.16
6/17/2022 0:15,38.52
6/17/2022 0:30,37.98
6/17/2022 0:45,37.44
6/17/2022 1:00,36.36
6/17/2022 1:15,36.72
6/17/2022 1:30,39.42
6/17/2022 1:45,36.9
6/17/2022 2:00,34.92
6/17/2022 2:15,37.62
6/17/2022 2:30,38.34
6/17/2022 2:45,34.74
6/17/2022 3:00,35.28
6/17/2022 3:15,40.5
6/17/2022 3:30,46.44
6/17/2022 3:45,41.76
6/17/2022 4:00,43.38
6/17/2022 4:15,48.96
6/17/2022 4:30,50.22
6/17/2022 4:45,44.64
6/17/2022 5:00,44.64
6/17/2022 5:15,45.36
6/17/2022 5:30,49.68
6/17/2022 5:45,48.6
6/17/2022 6:00,49.68
6/17/2022 6:15,49.5
6/17/2022 6:30,46.08
6/17/2022 6:45,48.42
6/17/2022 7:00,66.6
6/17/2022 7:15,62.46
6/17/2022 7:30,66.42
6/17/2022 7:45,72.72
6/17/2022 8:00,69.3
6/17/2022 8:15,71.1
6/17/2022 8:30,73.26
6/17/2022 8:45,78.48
6/17/2022 9:00,75.96
6/17/2022 9:15,79.56
6/17/2022 9:30,84.24
6/17/2022 9:45,84.96
6/17/2022 10:00,82.44
6/17/2022 10:15,85.5
6/17/2022 10:30,87.48
6/17/2022 10:45,87.66
6/17/2022 11:00,89.1
6/17/2022 11:15,89.46
6/17/2022 11:30,95.58
6/17/2022 11:45,88.74
6/17/2022 12:00,90.18
6/17/2022 12:15,90.9
6/17/2022 12:30,92.52
6/17/2022 12:45,92.52
6/17/2022 13:00,89.64
6/17/2022 13:15,84.78
6/17/2022 13:30,83.52
6/17/2022 13:45,81.36
6/17/2022 14:00,82.62
6/17/2022 14:15,82.62
6/17/2022 14:30,80.64
6/17/2022 14:45,73.98
6/17/2022 15:00,73.08
6/17/2022 15:15,75.06
6/17/2022 15:30,75.06
6/17/2022 15:45,79.56
6/17/2022 16:00,77.4
6/17/2022 16:15,77.58
6/17/2022 16:30,79.2
6/17/2022 16:45,76.86
6/17/2022 17:00,75.42
6/17/2022 17:15,75.96
6/17/2022 17:30,78.84
6/17/2022 17:45,78.66
6/17/2022 18:00,81.36
6/17/2022 18:15,82.62
6/17/2022 18:30,81.72
6/17/2022 18:45,82.8
6/17/2022 19:00,77.4
6/17/2022 19:15,72.18
6/17/2022 19:30,72.72
6/17/2022 19:45,79.92
6/17/2022 20:00,75.6
6/17/2022 20:15,76.5
6/17/2022 20:30,81.36
6/17/2022 20:45,75.78
6/17/2022 21:00,74.16
6/17/2022 21:15,71.28
6/17/2022 21:30,73.08
6/17/2022 21:45,75.6
6/17/2022 22:00,52.02
6/17/2022 22:15,49.86
6/17/2022 22:30,45
6/17/2022 22:45,39.6
6/17/2022 23:00,38.7
6/17/2022 23:15,39.42
6/17/2022 23:30,36.18
6/17/2022 23:45,35.28
6/18/2022 0:00,36.18
6/18/2022 0:15,35.46
6/18/2022 0:30,36.18
6/18/2022 0:45,34.02
6/18/2022 1:00,34.92
6/18/2022 1:15,35.82
6/18/2022 1:30,35.82
6/18/2022 1:45,34.74
6/18/2022 2:00,34.74
6/18/2022 2:15,35.82
6/18/2022 2:30,34.92
6/18/2022 2:45,34.02
6/18/2022 3:00,36.72
6/18/2022 3:15,39.78
6/18/2022 3:30,39.78
6/18/2022 3:45,38.88
6/18/2022 4:00,37.98
6/18/2022 4:15,41.04
6/18/2022 4:30,44.46
6/18/2022 4:45,44.64
6/18/2022 5:00,37.08
6/18/2022 5:15,39.42
6/18/2022 5:30,43.02
6/18/2022 5:45,41.76
6/18/2022 6:00,40.32
6/18/2022 6:15,40.32
6/18/2022 6:30,46.8
6/18/2022 6:45,46.62
6/18/2022 7:00,63.72
6/18/2022 7:15,66.24
6/18/2022 7:30,65.7
6/18/2022 7:45,67.14
6/18/2022 8:00,68.94
6/18/2022 8:15,64.98
6/18/2022 8:30,69.66
6/18/2022 8:45,78.84
6/18/2022 9:00,80.1
6/18/2022 9:15,82.98
6/18/2022 9:30,84.96
6/18/2022 9:45,85.14
6/18/2022 10:00,86.22
6/18/2022 10:15,86.04
6/18/2022 10:30,88.2
6/18/2022 10:45,90.54
6/18/2022 11:00,94.68
6/18/2022 11:15,93.06
6/18/2022 11:30,91.08
6/18/2022 11:45,92.16
6/18/2022 12:00,95.4
6/18/2022 12:15,93.42
6/18/2022 12:30,95.04
6/18/2022 12:45,92.7
6/18/2022 13:00,94.86
6/18/2022 13:15,92.88
6/18/2022 13:30,97.56
6/18/2022 13:45,97.56
6/18/2022 14:00,97.92
6/18/2022 14:15,99.72
6/18/2022 14:30,95.04
6/18/2022 14:45,95.76
6/18/2022 15:00,95.76
6/18/2022 15:15,102.96
6/18/2022 15:30,99.54
6/18/2022 15:45,94.5
6/18/2022 16:00,96.12
6/18/2022 16:15,97.02
6/18/2022 16:30,94.68
6/18/2022 16:45,92.52
6/18/2022 17:00,93.24
6/18/2022 17:15,91.26
6/18/2022 17:30,91.98
6/18/2022 17:45,92.52
6/18/2022 18:00,91.08
6/18/2022 18:15,89.46
6/18/2022 18:30,88.92
6/18/2022 18:45,88.2
6/18/2022 19:00,85.32
6/18/2022 19:15,81.54
6/18/2022 19:30,83.7
6/18/2022 19:45,90.9
6/18/2022 20:00,90.36
6/18/2022 20:15,88.2
6/18/2022 20:30,86.94
6/18/2022 20:45,84.06
6/18/2022 21:00,80.28
6/18/2022 21:15,78.3
6/18/2022 21:30,79.02
6/18/2022 21:45,80.28
6/18/2022 22:00,52.56
6/18/2022 22:15,48.78
6/18/2022 22:30,44.28
6/18/2022 22:45,43.56
6/18/2022 23:00,43.2
6/18/2022 23:15,43.92
6/18/2022 23:30,40.68
6/18/2022 23:45,40.32
6/19/2022 0:00,41.22
6/19/2022 0:15,36.54
6/19/2022 0:30,38.34
6/19/2022 0:45,37.08
6/19/2022 1:00,37.62
6/19/2022 1:15,37.98
6/19/2022 1:30,38.16
6/19/2022 1:45,37.44
6/19/2022 2:00,37.8
6/19/2022 2:15,37.8
6/19/2022 2:30,36.9
6/19/2022 2:45,37.44
6/19/2022 3:00,39.24
6/19/2022 3:15,39.78
6/19/2022 3:30,39.78
6/19/2022 3:45,38.16
6/19/2022 4:00,37.8
6/19/2022 4:15,39.78
6/19/2022 4:30,44.28
6/19/2022 4:45,44.82
6/19/2022 5:00,42.3
6/19/2022 5:15,40.14
6/19/2022 5:30,44.28
6/19/2022 5:45,43.02
6/19/2022 6:00,44.82
6/19/2022 6:15,44.28
6/19/2022 6:30,49.14
6/19/2022 6:45,48.24
6/19/2022 7:00,68.76
6/19/2022 7:15,72
6/19/2022 7:30,72.54
6/19/2022 7:45,75.06
6/19/2022 8:00,73.8
6/19/2022 8:15,71.28
6/19/2022 8:30,77.4
6/19/2022 8:45,81.54
6/19/2022 9:00,78.3
6/19/2022 9:15,79.92
6/19/2022 9:30,84.06
6/19/2022 9:45,82.62
6/19/2022 10:00,84.6
6/19/2022 10:15,84.24
6/19/2022 10:30,87.48
6/19/2022 10:45,92.34
6/19/2022 11:00,94.32
6/19/2022 11:15,96.3
6/19/2022 11:30,94.5
6/19/2022 11:45,95.76
6/19/2022 12:00,94.86
6/19/2022 12:15,93.06
6/19/2022 12:30,93.6
6/19/2022 12:45,95.76
6/19/2022 13:00,95.58
6/19/2022 13:15,96.48
6/19/2022 13:30,97.02
6/19/2022 13:45,94.68
6/19/2022 14:00,95.94
6/19/2022 14:15,95.76
6/19/2022 14:30,96.48
6/19/2022 14:45,94.32
6/19/2022 15:00,93.42
6/19/2022 15:15,91.08
6/19/2022 15:30,92.34
