Interval Beginning (EST),kWh
5/11/2022 7:30,1879.2
5/11/2022 7:45,1857.6
5/11/2022 8:00,1825.2
5/11/2022 8:15,1728
5/11/2022 8:30,1717.2
5/11/2022 8:45,1814.4
5/11/2022 9:00,1814.4
5/11/2022 9:15,1706.4
5/11/2022 9:30,1695.6
5/11/2022 9:45,1663.2
5/11/2022 10:00,1652.4
5/11/2022 10:15,1652.4
5/11/2022 10:30,1792.8
5/11/2022 10:45,1954.8
5/11/2022 11:00,1976.4
5/11/2022 11:15,2052
5/11/2022 11:30,4147.2
5/11/2022 11:45,5508
5/11/2022 12:00,5259.6
5/11/2022 12:15,5410.8
5/11/2022 12:30,2937.6
5/11/2022 12:45,5940
5/11/2022 13:00,2721.6
5/11/2022 13:15,1803.6
5/11/2022 13:30,1792.8
5/11/2022 13:45,1879.2
5/11/2022 14:00,5324.4
5/11/2022 14:15,5734.8
5/11/2022 14:30,3024
5/11/2022 14:45,2214
5/11/2022 15:00,5702.4
5/11/2022 15:15,5443.2
5/11/2022 15:30,3553.2
5/11/2022 15:45,5562
5/11/2022 16:00,5475.6
5/11/2022 16:15,5378.4
5/11/2022 16:30,5022
5/11/2022 16:45,1782
5/11/2022 17:00,1792.8
5/11/2022 17:15,1749.6
5/11/2022 17:30,3369.6
5/11/2022 17:45,5670
5/11/2022 18:00,4957.2
5/11/2022 18:15,1674
5/11/2022 18:30,4093.2
5/11/2022 18:45,6037.2
5/11/2022 19:00,5680.8
5/11/2022 19:15,5756.4
5/11/2022 19:30,3639.6
5/11/2022 19:45,5680.8
5/11/2022 20:00,4266
5/11/2022 20:15,1555.2
5/11/2022 20:30,1512
5/11/2022 20:45,1782
5/11/2022 21:00,5335.2
5/11/2022 21:15,5292
5/11/2022 21:30,3466.8
5/11/2022 21:45,4633.2
5/11/2022 22:00,5756.4
5/11/2022 22:15,5432.4
5/11/2022 22:30,5788.8
5/11/2022 22:45,4125.6
5/11/2022 23:00,1587.6
5/11/2022 23:15,2181.6
5/11/2022 23:30,5583.6
5/11/2022 23:45,5637.6
5/12/2022 0:00,3855.6
5/12/2022 0:15,4168.8
5/12/2022 0:30,5756.4
5/12/2022 0:45,5648.4
5/12/2022 1:00,3423.6
5/12/2022 1:15,5151.6
5/12/2022 1:30,5583.6
5/12/2022 1:45,2926.8
5/12/2022 2:00,1792.8
5/12/2022 2:15,2602.8
5/12/2022 2:30,5799.6
5/12/2022 2:45,5842.8
5/12/2022 3:00,1857.6
5/12/2022 3:15,5896.8
5/12/2022 3:30,6026.4
5/12/2022 3:45,3790.8
5/12/2022 4:00,5605.2
5/12/2022 4:15,4546.8
5/12/2022 4:30,4363.2
5/12/2022 4:45,1674
5/12/2022 5:00,1652.4
5/12/2022 5:15,1771.2
5/12/2022 5:30,1890
5/12/2022 5:45,1890
5/12/2022 6:00,3877.2
5/12/2022 6:15,5832
5/12/2022 6:30,5216.4
5/12/2022 6:45,1717.2
5/12/2022 7:00,4212
5/12/2022 7:15,5886
5/12/2022 7:30,5659.2
5/12/2022 7:45,5713.2
5/12/2022 8:00,4816.8
5/12/2022 8:15,1674
5/12/2022 8:30,1674
5/12/2022 8:45,5162.4
5/12/2022 9:00,5637.6
5/12/2022 9:15,5076
5/12/2022 9:30,2926.8
5/12/2022 9:45,6037.2
5/12/2022 10:00,4222.8
5/12/2022 10:15,4892.4
5/12/2022 10:30,4914
5/12/2022 10:45,4395.6
5/12/2022 11:00,2570.4
5/12/2022 11:15,1933.2
5/12/2022 11:30,1857.6
5/12/2022 11:45,1836
5/12/2022 12:00,3898.8
5/12/2022 12:15,5464.8
5/12/2022 12:30,4978.8
5/12/2022 12:45,1663.2
5/12/2022 13:00,1782
5/12/2022 13:15,3499.2
5/12/2022 13:30,6048
5/12/2022 13:45,6166.8
5/12/2022 14:00,4244.4
5/12/2022 14:15,6004.8
5/12/2022 14:30,3672
5/12/2022 14:45,3186
5/12/2022 15:00,1706.4
5/12/2022 15:15,4006.8
5/12/2022 15:30,5410.8
5/12/2022 15:45,4060.8
5/12/2022 16:00,4060.8
5/12/2022 16:15,5734.8
5/12/2022 16:30,4233.6
5/12/2022 16:45,4201.2
5/12/2022 17:00,5065.2
5/12/2022 17:15,2289.6
5/12/2022 17:30,2106
5/12/2022 17:45,1458
5/12/2022 18:00,1501.2
5/12/2022 18:15,1501.2
5/12/2022 18:30,1501.2
5/12/2022 18:45,1792.8
5/12/2022 19:00,4806
5/12/2022 19:15,5713.2
5/12/2022 19:30,3639.6
5/12/2022 19:45,2948.4
5/12/2022 20:00,5713.2
5/12/2022 20:15,5216.4
5/12/2022 20:30,4190.4
5/12/2022 20:45,4557.6
5/12/2022 21:00,1447.2
5/12/2022 21:15,4384.8
5/12/2022 21:30,2138.4
5/12/2022 21:45,1717.2
5/12/2022 22:00,1825.2
5/12/2022 22:15,1868.4
5/12/2022 22:30,1836
5/12/2022 22:45,1836
5/12/2022 23:00,1933.2
5/12/2022 23:15,3121.2
5/12/2022 23:30,5853.6
5/12/2022 23:45,6188.4
5/13/2022 0:00,4503.6
5/13/2022 0:15,3110.4
5/13/2022 0:30,6156
5/13/2022 0:45,5929.2
5/13/2022 1:00,5097.6
5/13/2022 1:15,2019.6
5/13/2022 1:30,1641.6
5/13/2022 1:45,1609.2
5/13/2022 2:00,1587.6
5/13/2022 2:15,3834
5/13/2022 2:30,3672
5/13/2022 2:45,1684.8
5/13/2022 3:00,1803.6
5/13/2022 3:15,1803.6
5/13/2022 3:30,1825.2
5/13/2022 3:45,1836
5/13/2022 4:00,1900.8
5/13/2022 4:15,4924.8
5/13/2022 4:30,6242.4
5/13/2022 4:45,5043.6
5/13/2022 5:00,1846.8
5/13/2022 5:15,1998
5/13/2022 5:30,1976.4
5/13/2022 5:45,2559.6
5/13/2022 6:00,5626.8
5/13/2022 6:15,5130
5/13/2022 6:30,4417.2
5/13/2022 6:45,4676.4
5/13/2022 7:00,1944
5/13/2022 7:15,4060.8
5/13/2022 7:30,4730.4
5/13/2022 7:45,2689.2
5/13/2022 8:00,2062.8
5/13/2022 8:15,1998
5/13/2022 8:30,2991.6
5/13/2022 8:45,5691.6
5/13/2022 9:00,6015.6
5/13/2022 9:15,3132
5/13/2022 9:30,3358.8
5/13/2022 9:45,6156
5/13/2022 10:00,4827.6
5/13/2022 10:15,5594.4
5/13/2022 10:30,5216.4
5/13/2022 10:45,2127.6
5/13/2022 11:00,2030.4
5/13/2022 11:15,4978.8
5/13/2022 11:30,5961.6
5/13/2022 11:45,5162.4
5/13/2022 12:00,2030.4
5/13/2022 12:15,1868.4
5/13/2022 12:30,1609.2
5/13/2022 12:45,4255.2
5/13/2022 13:00,5821.2
5/13/2022 13:15,4341.6
5/13/2022 13:30,5680.8
5/13/2022 13:45,5378.4
5/13/2022 14:00,1771.2
5/13/2022 14:15,1587.6
5/13/2022 14:30,1641.6
5/13/2022 14:45,1803.6
5/13/2022 15:00,1944
5/13/2022 15:15,1944
5/13/2022 15:30,1911.6
5/13/2022 15:45,1890
5/13/2022 16:00,5497.2
5/13/2022 16:15,5907.6
5/13/2022 16:30,5432.4
5/13/2022 16:45,1706.4
5/13/2022 17:00,1792.8
5/13/2022 17:15,5410.8
5/13/2022 17:30,5788.8
5/13/2022 17:45,5400
5/13/2022 18:00,4136.4
5/13/2022 18:15,2797.2
5/13/2022 18:30,2872.8
5/13/2022 18:45,2710.8
5/13/2022 19:00,1512
5/13/2022 19:15,4114.8
5/13/2022 19:30,5346
5/13/2022 19:45,4276.8
5/13/2022 20:00,3877.2
5/13/2022 20:15,5713.2
5/13/2022 20:30,5821.2
5/13/2022 20:45,4471.2
5/13/2022 21:00,3002.4
5/13/2022 21:15,2052
5/13/2022 21:30,1317.6
5/13/2022 21:45,1382.4
5/13/2022 22:00,1350
5/13/2022 22:15,1242
5/13/2022 22:30,1263.6
5/13/2022 22:45,1274.4
5/13/2022 23:00,1263.6
5/13/2022 23:15,1242
5/13/2022 23:30,1252.8
5/13/2022 23:45,1263.6
5/14/2022 0:00,1436.4
5/14/2022 0:15,4471.2
5/14/2022 0:30,5637.6
5/14/2022 0:45,4028.4
5/14/2022 1:00,4006.8
5/14/2022 1:15,5778
5/14/2022 1:30,5594.4
5/14/2022 1:45,3531.6
5/14/2022 2:00,4136.4
5/14/2022 2:15,4784.4
5/14/2022 2:30,2548.8
5/14/2022 2:45,1760.4
5/14/2022 3:00,1792.8
5/14/2022 3:15,5745.6
5/14/2022 3:30,6015.6
5/14/2022 3:45,2991.6
5/14/2022 4:00,5562
5/14/2022 4:15,6123.6
5/14/2022 4:30,4935.6
5/14/2022 4:45,4838.4
5/14/2022 5:00,2430
5/14/2022 5:15,3866.4
5/14/2022 5:30,1760.4
5/14/2022 5:45,1825.2
5/14/2022 6:00,1825.2
5/14/2022 6:15,1836
5/14/2022 6:30,1836
5/14/2022 6:45,1857.6
5/14/2022 7:00,1782
5/14/2022 7:15,1706.4
5/14/2022 7:30,1641.6
5/14/2022 7:45,1609.2
5/14/2022 8:00,1782
5/14/2022 8:15,1814.4
5/14/2022 8:30,1728
5/14/2022 8:45,1879.2
5/14/2022 9:00,1738.8
5/14/2022 9:15,1782
5/14/2022 9:30,1782
5/14/2022 9:45,1825.2
5/14/2022 10:00,1555.2
5/14/2022 10:15,1566
5/14/2022 10:30,1598.4
5/14/2022 10:45,1760.4
5/14/2022 11:00,1706.4
5/14/2022 11:15,1641.6
5/14/2022 11:30,1609.2
5/14/2022 11:45,1609.2
5/14/2022 12:00,1836
5/14/2022 12:15,1944
5/14/2022 12:30,1933.2
5/14/2022 12:45,1836
5/14/2022 13:00,1684.8
5/14/2022 13:15,1792.8
5/14/2022 13:30,1857.6
5/14/2022 13:45,1825.2
5/14/2022 14:00,1868.4
5/14/2022 14:15,2030.4
5/14/2022 14:30,2062.8
5/14/2022 14:45,2019.6
5/14/2022 15:00,1738.8
5/14/2022 15:15,1695.6
5/14/2022 15:30,1695.6
5/14/2022 15:45,1663.2
5/14/2022 16:00,1652.4
5/14/2022 16:15,1598.4
5/14/2022 16:30,1598.4
5/14/2022 16:45,1641.6
5/14/2022 17:00,1566
5/14/2022 17:15,1533.6
5/14/2022 17:30,1512
5/14/2022 17:45,1512
5/14/2022 18:00,1533.6
5/14/2022 18:15,1544.4
5/14/2022 18:30,1522.8
5/14/2022 18:45,1479.6
5/14/2022 19:00,1404
5/14/2022 19:15,1382.4
5/14/2022 19:30,1393.2
5/14/2022 19:45,1404
5/14/2022 20:00,1404
5/14/2022 20:15,1425.6
5/14/2022 20:30,1404
5/14/2022 20:45,1393.2
5/14/2022 21:00,1404
5/14/2022 21:15,1306.8
5/14/2022 21:30,1231.2
5/14/2022 21:45,1328.4
5/14/2022 22:00,1425.6
5/14/2022 22:15,1447.2
5/14/2022 22:30,1425.6
5/14/2022 22:45,1436.4
5/14/2022 23:00,1555.2
5/14/2022 23:15,1576.8
5/14/2022 23:30,1566
5/14/2022 23:45,1522.8
5/15/2022 0:00,1555.2
5/15/2022 0:15,1674
5/15/2022 0:30,1706.4
5/15/2022 0:45,1674
5/15/2022 1:00,1674
5/15/2022 1:15,1630.8
5/15/2022 1:30,1620
5/15/2022 1:45,1620
5/15/2022 2:00,1609.2
5/15/2022 2:15,1598.4
5/15/2022 2:30,1598.4
5/15/2022 2:45,1587.6
5/15/2022 3:00,1598.4
5/15/2022 3:15,1598.4
5/15/2022 3:30,1630.8
5/15/2022 3:45,1738.8
5/15/2022 4:00,1760.4
5/15/2022 4:15,1825.2
5/15/2022 4:30,1803.6
5/15/2022 4:45,1717.2
5/15/2022 5:00,1674
5/15/2022 5:15,1630.8
5/15/2022 5:30,1587.6
5/15/2022 5:45,1425.6
5/15/2022 6:00,1371.6
5/15/2022 6:15,1350
5/15/2022 6:30,1328.4
5/15/2022 6:45,1350
5/15/2022 7:00,1328.4
5/15/2022 7:15,1328.4
5/15/2022 7:30,1339.2
5/15/2022 7:45,1317.6
5/15/2022 8:00,1296
5/15/2022 8:15,1296
5/15/2022 8:30,1263.6
5/15/2022 8:45,1242
5/15/2022 9:00,1220.4
5/15/2022 9:15,1231.2
5/15/2022 9:30,1209.6
5/15/2022 9:45,1209.6
5/15/2022 10:00,1209.6
5/15/2022 10:15,1220.4
5/15/2022 10:30,1166.4
5/15/2022 10:45,1166.4
5/15/2022 11:00,1134
5/15/2022 11:15,1080
5/15/2022 11:30,1080
5/15/2022 11:45,1080
5/15/2022 12:00,1296
5/15/2022 12:15,1490.4
5/15/2022 12:30,1620
5/15/2022 12:45,1706.4
5/15/2022 13:00,1738.8
5/15/2022 13:15,1706.4
5/15/2022 13:30,1738.8
5/15/2022 13:45,1857.6
5/15/2022 14:00,1846.8
5/15/2022 14:15,1825.2
5/15/2022 14:30,1803.6
5/15/2022 14:45,1792.8
5/15/2022 15:00,1771.2
5/15/2022 15:15,1771.2
5/15/2022 15:30,1760.4
5/15/2022 15:45,1738.8
5/15/2022 16:00,1738.8
5/15/2022 16:15,1749.6
5/15/2022 16:30,1749.6
5/15/2022 16:45,1749.6
5/15/2022 17:00,1771.2
5/15/2022 17:15,1760.4
5/15/2022 17:30,1728
5/15/2022 17:45,1728
5/15/2022 18:00,1695.6
5/15/2022 18:15,1674
5/15/2022 18:30,1620
5/15/2022 18:45,1587.6
5/15/2022 19:00,1436.4
5/15/2022 19:15,1393.2
5/15/2022 19:30,1371.6
5/15/2022 19:45,1371.6
5/15/2022 20:00,1382.4
5/15/2022 20:15,1350
5/15/2022 20:30,1339.2
5/15/2022 20:45,1306.8
5/15/2022 21:00,1414.8
5/15/2022 21:15,1414.8
5/15/2022 21:30,1393.2
5/15/2022 21:45,1371.6
5/15/2022 22:00,1404
5/15/2022 22:15,1447.2
5/15/2022 22:30,1404
5/15/2022 22:45,1306.8
5/15/2022 23:00,1317.6
5/15/2022 23:15,1414.8
5/15/2022 23:30,1425.6
5/15/2022 23:45,1458
5/16/2022 0:00,1479.6
5/16/2022 0:15,1641.6
5/16/2022 0:30,1760.4
5/16/2022 0:45,1825.2
5/16/2022 1:00,1857.6
5/16/2022 1:15,1825.2
5/16/2022 1:30,2160
5/16/2022 1:45,2062.8
5/16/2022 2:00,2462.4
5/16/2022 2:15,2170.8
5/16/2022 2:30,5389.2
5/16/2022 2:45,5562
5/16/2022 3:00,5346
5/16/2022 3:15,5756.4
5/16/2022 3:30,2300.4
5/16/2022 3:45,1954.8
5/16/2022 4:00,5637.6
5/16/2022 4:15,2721.6
5/16/2022 4:30,2041.2
5/16/2022 4:45,2062.8
5/16/2022 5:00,2462.4
5/16/2022 5:15,6588
5/16/2022 5:30,6696
5/16/2022 5:45,3045.6
5/16/2022 6:00,2397.6
5/16/2022 6:15,3045.6
5/16/2022 6:30,6609.6
5/16/2022 6:45,6177.6
5/16/2022 7:00,3823.2
5/16/2022 7:15,5464.8
5/16/2022 7:30,4579.2
5/16/2022 7:45,2872.8
5/16/2022 8:00,2581.2
5/16/2022 8:15,1652.4
5/16/2022 8:30,1717.2
5/16/2022 8:45,2905.2
5/16/2022 9:00,5605.2
5/16/2022 9:15,5745.6
5/16/2022 9:30,2203.2
5/16/2022 9:45,3412.8
5/16/2022 10:00,5950.8
5/16/2022 10:15,5335.2
5/16/2022 10:30,4212
5/16/2022 10:45,2754
5/16/2022 11:00,4438.8
5/16/2022 11:15,4514.4
5/16/2022 11:30,1965.6
5/16/2022 11:45,1922.4
5/16/2022 12:00,1663.2
5/16/2022 12:15,4579.2
5/16/2022 12:30,5410.8
5/16/2022 12:45,5410.8
5/16/2022 13:00,2084.4
5/16/2022 13:15,4784.4
5/16/2022 13:30,6177.6
5/16/2022 13:45,4644
5/16/2022 14:00,5119.2
5/16/2022 14:15,5583.6
5/16/2022 14:30,3952.8
5/16/2022 14:45,2019.6
5/16/2022 15:00,2106
5/16/2022 15:15,2095.2
5/16/2022 15:30,4546.8
5/16/2022 15:45,6091.2
5/16/2022 16:00,5389.2
5/16/2022 16:15,1836
5/16/2022 16:30,1749.6
5/16/2022 16:45,1738.8
5/16/2022 17:00,1803.6
5/16/2022 17:15,1803.6
5/16/2022 17:30,3218.4
5/16/2022 17:45,1803.6
5/16/2022 18:00,4870.8
5/16/2022 18:15,5950.8
5/16/2022 18:30,5907.6
5/16/2022 18:45,4212
5/16/2022 19:00,5378.4
5/16/2022 19:15,1879.2
5/16/2022 19:30,1900.8
5/16/2022 19:45,1868.4
5/16/2022 20:00,2775.6
5/16/2022 20:15,5410.8
5/16/2022 20:30,5529.6
5/16/2022 20:45,3186
5/16/2022 21:00,1738.8
5/16/2022 21:15,2980.8
5/16/2022 21:30,4255.2
5/16/2022 21:45,5778
5/16/2022 22:00,5572.8
5/16/2022 22:15,4611.6
5/16/2022 22:30,5194.8
5/16/2022 22:45,4482
5/16/2022 23:00,1663.2
5/16/2022 23:15,3682.8
5/16/2022 23:30,3844.8
5/16/2022 23:45,1879.2
5/17/2022 0:00,2008.8
5/17/2022 0:15,2041.2
5/17/2022 0:30,2052
5/17/2022 0:45,5562
5/17/2022 1:00,5756.4
5/17/2022 1:15,4741.2
5/17/2022 1:30,1933.2
5/17/2022 1:45,4654.8
5/17/2022 2:00,5961.6
5/17/2022 2:15,5497.2
5/17/2022 2:30,4568.4
5/17/2022 2:45,5000.4
5/17/2022 3:00,3769.2
5/17/2022 3:15,1771.2
5/17/2022 3:30,1749.6
5/17/2022 3:45,2030.4
5/17/2022 4:00,5626.8
5/17/2022 4:15,5983.2
5/17/2022 4:30,4428
5/17/2022 4:45,3812.4
5/17/2022 5:00,4708.8
5/17/2022 5:15,5184
5/17/2022 5:30,4946.4
5/17/2022 5:45,6112.8
5/17/2022 6:00,4968
5/17/2022 6:15,3369.6
5/17/2022 6:30,2732.4
5/17/2022 6:45,1771.2
5/17/2022 7:00,1803.6
5/17/2022 7:15,3931.2
5/17/2022 7:30,6199.2
5/17/2022 7:45,5767.2
5/17/2022 8:00,1846.8
5/17/2022 8:15,1717.2
5/17/2022 8:30,3790.8
5/17/2022 8:45,5875.2
5/17/2022 9:00,3326.4
5/17/2022 9:15,3888
5/17/2022 9:30,4708.8
5/17/2022 9:45,4816.8
5/17/2022 10:00,3747.6
5/17/2022 10:15,3909.6
5/17/2022 10:30,1771.2
5/17/2022 10:45,1868.4
5/17/2022 11:00,4492.8
5/17/2022 11:15,5961.6
5/17/2022 11:30,5745.6
5/17/2022 11:45,2689.2
5/17/2022 12:00,2019.6
5/17/2022 12:15,3445.2
5/17/2022 12:30,2073.6
5/17/2022 12:45,3045.6
5/17/2022 13:00,2008.8
5/17/2022 13:15,2127.6
5/17/2022 13:30,2829.6
5/17/2022 13:45,2041.2
5/17/2022 14:00,2160
5/17/2022 14:15,2170.8
5/17/2022 14:30,2926.8
5/17/2022 14:45,6555.6
5/17/2022 15:00,4611.6
5/17/2022 15:15,4395.6
5/17/2022 15:30,1836
5/17/2022 15:45,1695.6
5/17/2022 16:00,1630.8
5/17/2022 16:15,1533.6
5/17/2022 16:30,1501.2
5/17/2022 16:45,1771.2
5/17/2022 17:00,2721.6
5/17/2022 17:15,3391.2
5/17/2022 17:30,4773.6
5/17/2022 17:45,2019.6
5/17/2022 18:00,1555.2
5/17/2022 18:15,1533.6
5/17/2022 18:30,1512
5/17/2022 18:45,1458
5/17/2022 19:00,2192.4
5/17/2022 19:15,4957.2
5/17/2022 19:30,5443.2
5/17/2022 19:45,2419.2
5/17/2022 20:00,1663.2
5/17/2022 20:15,1630.8
5/17/2022 20:30,1674
5/17/2022 20:45,1663.2
5/17/2022 21:00,1825.2
5/17/2022 21:15,3499.2
5/17/2022 21:30,5799.6
5/17/2022 21:45,5745.6
5/17/2022 22:00,4212
5/17/2022 22:15,4212
5/17/2022 22:30,5248.8
5/17/2022 22:45,5140.8
5/17/2022 23:00,2127.6
5/17/2022 23:15,1512
5/17/2022 23:30,1468.8
5/17/2022 23:45,2570.4
5/18/2022 0:00,5918.4
5/18/2022 0:15,5475.6
5/18/2022 0:30,1738.8
5/18/2022 0:45,1998
5/18/2022 1:00,5313.6
5/18/2022 1:15,5832
5/18/2022 1:30,5551.2
5/18/2022 1:45,3477.6
5/18/2022 2:00,4957.2
5/18/2022 2:15,5529.6
5/18/2022 2:30,2970
5/18/2022 2:45,2257.2
5/18/2022 3:00,1825.2
5/18/2022 3:15,1825.2
5/18/2022 3:30,1879.2
5/18/2022 3:45,4168.8
5/18/2022 4:00,6112.8
5/18/2022 4:15,5594.4
5/18/2022 4:30,3034.8
5/18/2022 4:45,2041.2
5/18/2022 5:00,3542.4
5/18/2022 5:15,6231.6
5/18/2022 5:30,5227.2
5/18/2022 5:45,5410.8
5/18/2022 6:00,4222.8
5/18/2022 6:15,5562
5/18/2022 6:30,3434.4
5/18/2022 6:45,5076
5/18/2022 7:00,2602.8
5/18/2022 7:15,2019.6
5/18/2022 7:30,1836
5/18/2022 7:45,1803.6
5/18/2022 8:00,1706.4
5/18/2022 8:15,1663.2
5/18/2022 8:30,1630.8
5/18/2022 8:45,1641.6
5/18/2022 9:00,1674
5/18/2022 9:15,3315.6
5/18/2022 9:30,5529.6
5/18/2022 9:45,5583.6
5/18/2022 10:00,2203.2
5/18/2022 10:15,2646
5/18/2022 10:30,1425.6
5/18/2022 10:45,1458
5/18/2022 11:00,1479.6
5/18/2022 11:15,1458
5/18/2022 11:30,1382.4
5/18/2022 11:45,1414.8
5/18/2022 12:00,1360.8
5/18/2022 12:15,3304.8
5/18/2022 12:30,3790.8
5/18/2022 12:45,5875.2
5/18/2022 13:00,3618
5/18/2022 13:15,4978.8
5/18/2022 13:30,4147.2
5/18/2022 13:45,5043.6
5/18/2022 14:00,2948.4
5/18/2022 14:15,2527.2
5/18/2022 14:30,1620
5/18/2022 14:45,1641.6
5/18/2022 15:00,1522.8
5/18/2022 15:15,1501.2
5/18/2022 15:30,1479.6
5/18/2022 15:45,1447.2
5/18/2022 16:00,1425.6
5/18/2022 16:15,1393.2
5/18/2022 16:30,1360.8
5/18/2022 16:45,1371.6
5/18/2022 17:00,1512
5/18/2022 17:15,1566
5/18/2022 17:30,1620
5/18/2022 17:45,1738.8
5/18/2022 18:00,1954.8
5/18/2022 18:15,2041.2
5/18/2022 18:30,1998
5/18/2022 18:45,2008.8
5/18/2022 19:00,2041.2
5/18/2022 19:15,1944
5/18/2022 19:30,1900.8
5/18/2022 19:45,1814.4
5/18/2022 20:00,1825.2
5/18/2022 20:15,5248.8
5/18/2022 20:30,5302.8
5/18/2022 20:45,4881.6
5/18/2022 21:00,3250.8
5/18/2022 21:15,5648.4
5/18/2022 21:30,5454
5/18/2022 21:45,5443.2
5/18/2022 22:00,2754
5/18/2022 22:15,4190.4
5/18/2022 22:30,5108.4
5/18/2022 22:45,1598.4
5/18/2022 23:00,4082.4
5/18/2022 23:15,1544.4
5/18/2022 23:30,1425.6
5/18/2022 23:45,1566
5/19/2022 0:00,4006.8
5/19/2022 0:15,5832
5/19/2022 0:30,5734.8
5/19/2022 0:45,3229.2
5/19/2022 1:00,5950.8
5/19/2022 1:15,5518.8
5/19/2022 1:30,5400
5/19/2022 1:45,3315.6
5/19/2022 2:00,5270.4
5/19/2022 2:15,2883.6
5/19/2022 2:30,3240
5/19/2022 2:45,1533.6
5/19/2022 3:00,1544.4
5/19/2022 3:15,1609.2
5/19/2022 3:30,3628.8
5/19/2022 3:45,5281.2
5/19/2022 4:00,5594.4
5/19/2022 4:15,2894.4
5/19/2022 4:30,1695.6
5/19/2022 4:45,1674
5/19/2022 5:00,1717.2
5/19/2022 5:15,1641.6
5/19/2022 5:30,1533.6
5/19/2022 5:45,1522.8
5/19/2022 6:00,1522.8
5/19/2022 6:15,1598.4
5/19/2022 6:30,1544.4
5/19/2022 6:45,1522.8
5/19/2022 7:00,1522.8
5/19/2022 7:15,1663.2
5/19/2022 7:30,1609.2
5/19/2022 7:45,1663.2
5/19/2022 8:00,1695.6
5/19/2022 8:15,1760.4
5/19/2022 8:30,1717.2
5/19/2022 8:45,1674
5/19/2022 9:00,1684.8
5/19/2022 9:15,1620
5/19/2022 9:30,1566
5/19/2022 9:45,1544.4
5/19/2022 10:00,1544.4
5/19/2022 10:15,1630.8
5/19/2022 10:30,1738.8
5/19/2022 10:45,1695.6
5/19/2022 11:00,1695.6
5/19/2022 11:15,1663.2
5/19/2022 11:30,1706.4
5/19/2022 11:45,1598.4
5/19/2022 12:00,1555.2
5/19/2022 12:15,1609.2
5/19/2022 12:30,1609.2
5/19/2022 12:45,1803.6
5/19/2022 13:00,1803.6
5/19/2022 13:15,1782
5/19/2022 13:30,1890
5/19/2022 13:45,1900.8
5/19/2022 14:00,1911.6
5/19/2022 14:15,2008.8
5/19/2022 14:30,4341.6
5/19/2022 14:45,6199.2
5/19/2022 15:00,4341.6
5/19/2022 15:15,5173.2
5/19/2022 15:30,4644
5/19/2022 15:45,4244.4
5/19/2022 16:00,4179.6
5/19/2022 16:15,3650.4
5/19/2022 16:30,4698
5/19/2022 16:45,1965.6
5/19/2022 17:00,1738.8
5/19/2022 17:15,1598.4
5/19/2022 17:30,1706.4
5/19/2022 17:45,1857.6
5/19/2022 18:00,5691.6
5/19/2022 18:15,5821.2
5/19/2022 18:30,4039.2
5/19/2022 18:45,4546.8
5/19/2022 19:00,5918.4
5/19/2022 19:15,5454
5/19/2022 19:30,4514.4
5/19/2022 19:45,4125.6
5/19/2022 20:00,3088.8
5/19/2022 20:15,1404
5/19/2022 20:30,1317.6
5/19/2022 20:45,1285.2
5/19/2022 21:00,2116.8
5/19/2022 21:15,5270.4
5/19/2022 21:30,5421.6
5/19/2022 21:45,3780
5/19/2022 22:00,4514.4
5/19/2022 22:15,5745.6
5/19/2022 22:30,5508
5/19/2022 22:45,4244.4
5/19/2022 23:00,1544.4
5/19/2022 23:15,5292
5/19/2022 23:30,4806
5/19/2022 23:45,3434.4
5/20/2022 0:00,1684.8
5/20/2022 0:15,1749.6
5/20/2022 0:30,5313.6
5/20/2022 0:45,5367.6
5/20/2022 1:00,4395.6
5/20/2022 1:15,4514.4
5/20/2022 1:30,5875.2
5/20/2022 1:45,5410.8
5/20/2022 2:00,3520.8
5/20/2022 2:15,5594.4
5/20/2022 2:30,2559.6
5/20/2022 2:45,1641.6
5/20/2022 3:00,1706.4
5/20/2022 3:15,2689.2
5/20/2022 3:30,5464.8
5/20/2022 3:45,5335.2
5/20/2022 4:00,1587.6
5/20/2022 4:15,4752
5/20/2022 4:30,6069.6
5/20/2022 4:45,5551.2
5/20/2022 5:00,1954.8
5/20/2022 5:15,3088.8
5/20/2022 5:30,5443.2
5/20/2022 5:45,5691.6
5/20/2022 6:00,4438.8
5/20/2022 6:15,2235.6
5/20/2022 6:30,1922.4
5/20/2022 6:45,1933.2
5/20/2022 7:00,2926.8
5/20/2022 7:15,4276.8
5/20/2022 7:30,4384.8
5/20/2022 7:45,5940
5/20/2022 8:00,3920.4
5/20/2022 8:15,4309.2
5/20/2022 8:30,5994
5/20/2022 8:45,5097.6
5/20/2022 9:00,5432.4
5/20/2022 9:15,4633.2
5/20/2022 9:30,5281.2
5/20/2022 9:45,4320
5/20/2022 10:00,3002.4
5/20/2022 10:15,2052
5/20/2022 10:30,2721.6
5/20/2022 10:45,5767.2
5/20/2022 11:00,6058.8
5/20/2022 11:15,4471.2
5/20/2022 11:30,1987.2
5/20/2022 11:45,1998
5/20/2022 12:00,5011.2
5/20/2022 12:15,6220.8
5/20/2022 12:30,4503.6
5/20/2022 12:45,5551.2
5/20/2022 13:00,3456
5/20/2022 13:15,2095.2
5/20/2022 13:30,1998
5/20/2022 13:45,1879.2
5/20/2022 14:00,1814.4
5/20/2022 14:15,1857.6
5/20/2022 14:30,3412.8
5/20/2022 14:45,1836
5/20/2022 15:00,3531.6
5/20/2022 15:15,5281.2
