Interval Beginning (EST),kWh
6/19/2022 4:30,118.8
6/19/2022 4:45,108
6/19/2022 5:00,104.4
6/19/2022 5:15,104.4
6/19/2022 5:30,100.8
6/19/2022 5:45,104.4
6/19/2022 6:00,97.2
6/19/2022 6:15,97.2
6/19/2022 6:30,97.2
6/19/2022 6:45,97.2
6/19/2022 7:00,97.2
6/19/2022 7:15,97.2
6/19/2022 7:30,100.8
6/19/2022 7:45,97.2
6/19/2022 8:00,97.2
6/19/2022 8:15,97.2
6/19/2022 8:30,97.2
6/19/2022 8:45,100.8
6/19/2022 9:00,97.2
6/19/2022 9:15,97.2
6/19/2022 9:30,97.2
6/19/2022 9:45,97.2
6/19/2022 10:00,100.8
6/19/2022 10:15,97.2
6/19/2022 10:30,100.8
6/19/2022 10:45,100.8
6/19/2022 11:00,100.8
6/19/2022 11:15,97.2
6/19/2022 11:30,104.4
6/19/2022 11:45,97.2
6/19/2022 12:00,100.8
6/19/2022 12:15,100.8
6/19/2022 12:30,100.8
6/19/2022 12:45,100.8
6/19/2022 13:00,100.8
6/19/2022 13:15,100.8
6/19/2022 13:30,97.2
6/19/2022 13:45,100.8
6/19/2022 14:00,100.8
6/19/2022 14:15,100.8
6/19/2022 14:30,104.4
6/19/2022 14:45,108
6/19/2022 15:00,104.4
6/19/2022 15:15,104.4
6/19/2022 15:30,108
6/19/2022 15:45,100.8
6/19/2022 16:00,104.4
6/19/2022 16:15,100.8
6/19/2022 16:30,97.2
6/19/2022 16:45,100.8
6/19/2022 17:00,100.8
6/19/2022 17:15,100.8
6/19/2022 17:30,97.2
6/19/2022 17:45,100.8
6/19/2022 18:00,104.4
6/19/2022 18:15,97.2
6/19/2022 18:30,100.8
6/19/2022 18:45,100.8
6/19/2022 19:00,104.4
6/19/2022 19:15,108
6/19/2022 19:30,111.6
6/19/2022 19:45,111.6
6/19/2022 20:00,118.8
6/19/2022 20:15,118.8
6/19/2022 20:30,118.8
6/19/2022 20:45,118.8
6/19/2022 21:00,118.8
6/19/2022 21:15,118.8
6/19/2022 21:30,115.2
6/19/2022 21:45,115.2
6/19/2022 22:00,118.8
6/19/2022 22:15,115.2
6/19/2022 22:30,115.2
6/19/2022 22:45,115.2
6/19/2022 23:00,118.8
6/19/2022 23:15,115.2
6/19/2022 23:30,115.2
6/19/2022 23:45,115.2
6/20/2022 0:00,115.2
6/20/2022 0:15,115.2
6/20/2022 0:30,115.2
6/20/2022 0:45,118.8
6/20/2022 1:00,118.8
6/20/2022 1:15,115.2
6/20/2022 1:30,115.2
6/20/2022 1:45,115.2
6/20/2022 2:00,115.2
6/20/2022 2:15,111.6
6/20/2022 2:30,115.2
6/20/2022 2:45,115.2
6/20/2022 3:00,115.2
6/20/2022 3:15,115.2
6/20/2022 3:30,115.2
6/20/2022 3:45,118.8
6/20/2022 4:00,122.4
6/20/2022 4:15,118.8
6/20/2022 4:30,118.8
6/20/2022 4:45,122.4
6/20/2022 5:00,118.8
6/20/2022 5:15,118.8
6/20/2022 5:30,122.4
6/20/2022 5:45,133.2
6/20/2022 6:00,158.4
6/20/2022 6:15,464.4
6/20/2022 6:30,518.4
6/20/2022 6:45,529.2
6/20/2022 7:00,579.6
6/20/2022 7:15,594
6/20/2022 7:30,579.6
6/20/2022 7:45,597.6
6/20/2022 8:00,669.6
6/20/2022 8:15,687.6
6/20/2022 8:30,694.8
6/20/2022 8:45,691.2
6/20/2022 9:00,702
6/20/2022 9:15,712.8
6/20/2022 9:30,694.8
6/20/2022 9:45,684
6/20/2022 10:00,666
6/20/2022 10:15,702
6/20/2022 10:30,669.6
6/20/2022 10:45,651.6
6/20/2022 11:00,853.2
6/20/2022 11:15,943.2
6/20/2022 11:30,990
6/20/2022 11:45,1008
6/20/2022 12:00,1018.8
6/20/2022 12:15,1026
6/20/2022 12:30,1033.2
6/20/2022 12:45,1072.8
6/20/2022 13:00,1166.4
6/20/2022 13:15,1191.6
6/20/2022 13:30,1231.2
6/20/2022 13:45,1234.8
6/20/2022 14:00,1231.2
6/20/2022 14:15,1227.6
6/20/2022 14:30,1242
6/20/2022 14:45,1224
6/20/2022 15:00,1202.4
6/20/2022 15:15,1227.6
6/20/2022 15:30,1206
6/20/2022 15:45,1209.6
6/20/2022 16:00,1238.4
6/20/2022 16:15,1216.8
6/20/2022 16:30,1209.6
6/20/2022 16:45,1227.6
6/20/2022 17:00,1191.6
6/20/2022 17:15,1224
6/20/2022 17:30,1231.2
6/20/2022 17:45,1202.4
6/20/2022 18:00,1180.8
6/20/2022 18:15,1245.6
6/20/2022 18:30,1252.8
6/20/2022 18:45,1202.4
6/20/2022 19:00,1227.6
6/20/2022 19:15,1202.4
6/20/2022 19:30,1227.6
6/20/2022 19:45,1270.8
6/20/2022 20:00,1263.6
6/20/2022 20:15,1263.6
6/20/2022 20:30,1299.6
6/20/2022 20:45,1227.6
6/20/2022 21:00,1242
6/20/2022 21:15,1285.2
6/20/2022 21:30,1267.2
6/20/2022 21:45,1216.8
6/20/2022 22:00,1252.8
6/20/2022 22:15,1296
6/20/2022 22:30,1242
6/20/2022 22:45,1234.8
6/20/2022 23:00,1281.6
6/20/2022 23:15,1285.2
6/20/2022 23:30,1283.5
