Interval Beginning (EST),kWh
6/16/2022 13:30,2407.8
6/16/2022 13:45,2412.84
6/16/2022 14:00,2403.96
6/16/2022 14:15,2422.2
6/16/2022 14:30,2435.4
6/16/2022 14:45,2510.4
6/16/2022 15:00,2356.32
6/16/2022 15:15,2238.36
6/16/2022 15:30,2209.8
6/16/2022 15:45,2223.84
6/16/2022 16:00,2232.12
6/16/2022 16:15,2223.6
6/16/2022 16:30,2237.88
6/16/2022 16:45,2269.32
6/16/2022 17:00,2282.4
6/16/2022 17:15,2252.76
6/16/2022 17:30,2262.6
6/16/2022 17:45,2270.64
6/16/2022 18:00,2284.2
6/16/2022 18:15,2286.6
6/16/2022 18:30,2307.6
6/16/2022 18:45,2320.2
6/16/2022 19:00,2285.28
6/16/2022 19:15,2253.84
6/16/2022 19:30,2200.8
6/16/2022 19:45,2143.68
6/16/2022 20:00,2144.52
6/16/2022 20:15,2139.12
6/16/2022 20:30,2139.48
6/16/2022 20:45,2152.08
6/16/2022 21:00,2163.96
6/16/2022 21:15,2160.84
6/16/2022 21:30,2152.08
6/16/2022 21:45,2189.64
6/16/2022 22:00,2191.68
6/16/2022 22:15,2202
6/16/2022 22:30,2204.04
6/16/2022 22:45,2214.84
6/16/2022 23:00,2199.36
6/16/2022 23:15,2191.08
6/16/2022 23:30,2202.24
6/16/2022 23:45,2214.24
6/17/2022 0:00,2200.08
6/17/2022 0:15,2178
6/17/2022 0:30,2177.64
6/17/2022 0:45,2180.4
6/17/2022 1:00,2184.36
6/17/2022 1:15,2187.24
6/17/2022 1:30,2199.96
6/17/2022 1:45,2208.36
6/17/2022 2:00,2202.36
6/17/2022 2:15,2223.84
6/17/2022 2:30,2210.16
6/17/2022 2:45,2206.32
6/17/2022 3:00,2209.56
6/17/2022 3:15,2221.32
6/17/2022 3:30,2215.44
6/17/2022 3:45,2218.8
6/17/2022 4:00,2234.4
6/17/2022 4:15,2250.12
6/17/2022 4:30,2244.24
6/17/2022 4:45,2226.96
6/17/2022 5:00,2239.32
6/17/2022 5:15,2237.04
6/17/2022 5:30,2224.68
6/17/2022 5:45,2239.08
6/17/2022 6:00,2232.48
6/17/2022 6:15,2242.8
6/17/2022 6:30,2238.72
6/17/2022 6:45,2234.76
6/17/2022 7:00,2253.72
6/17/2022 7:15,2267.88
6/17/2022 7:30,2255.52
6/17/2022 7:45,2226.36
6/17/2022 8:00,2225.64
6/17/2022 8:15,2225.64
6/17/2022 8:30,2236.92
6/17/2022 8:45,2228.16
6/17/2022 9:00,2242.8
6/17/2022 9:15,2236.2
6/17/2022 9:30,2244.36
6/17/2022 9:45,2251.8
6/17/2022 10:00,2185.44
6/17/2022 10:15,2166.12
6/17/2022 10:30,2169.12
6/17/2022 10:45,2214.6
6/17/2022 11:00,2288.88
6/17/2022 11:15,2297.76
6/17/2022 11:30,2323.2
6/17/2022 11:45,2330.28
6/17/2022 12:00,2364
6/17/2022 12:15,2376
6/17/2022 12:30,2296.44
6/17/2022 12:45,2266.44
6/17/2022 13:00,2203.08
6/17/2022 13:15,2190.12
6/17/2022 13:30,2184.6
6/17/2022 13:45,2193.24
6/17/2022 14:00,2201.04
6/17/2022 14:15,2152.08
6/17/2022 14:30,2124
6/17/2022 14:45,2138.4
6/17/2022 15:00,2139.72
6/17/2022 15:15,2147.64
6/17/2022 15:30,2162.52
6/17/2022 15:45,2187.48
6/17/2022 16:00,2199.36
6/17/2022 16:15,2202.24
6/17/2022 16:30,2191.92
6/17/2022 16:45,2176.56
6/17/2022 17:00,2158.8
6/17/2022 17:15,2155.8
6/17/2022 17:30,2167.32
6/17/2022 17:45,2171.4
6/17/2022 18:00,2191.08
6/17/2022 18:15,2205.72
6/17/2022 18:30,2205.6
6/17/2022 18:45,2222.76
6/17/2022 19:00,2219.64
6/17/2022 19:15,2198.16
6/17/2022 19:30,2204.16
6/17/2022 19:45,2212.32
6/17/2022 20:00,2218.56
6/17/2022 20:15,2227.44
6/17/2022 20:30,2244.48
6/17/2022 20:45,2256.24
6/17/2022 21:00,2267.64
6/17/2022 21:15,2289.36
6/17/2022 21:30,2305.92
6/17/2022 21:45,2283.36
6/17/2022 22:00,2278.8
6/17/2022 22:15,2272.2
6/17/2022 22:30,2267.28
6/17/2022 22:45,2276.28
6/17/2022 23:00,2283.48
6/17/2022 23:15,2293.92
6/17/2022 23:30,2279.76
6/17/2022 23:45,2298.48
6/18/2022 0:00,2318.28
6/18/2022 0:15,2327.04
6/18/2022 0:30,2320.8
6/18/2022 0:45,2323.32
6/18/2022 1:00,2297.52
6/18/2022 1:15,2298.6
6/18/2022 1:30,2307.48
6/18/2022 1:45,2325.48
6/18/2022 2:00,2333.16
6/18/2022 2:15,2359.56
6/18/2022 2:30,2390.76
6/18/2022 2:45,2418.6
6/18/2022 3:00,2408.76
6/18/2022 3:15,2344.32
6/18/2022 3:30,2346.12
6/18/2022 3:45,2346.48
6/18/2022 4:00,2333.64
6/18/2022 4:15,2330.52
6/18/2022 4:30,2333.16
6/18/2022 4:45,2333.16
6/18/2022 5:00,2332.8
6/18/2022 5:15,2323.92
6/18/2022 5:30,2317.8
6/18/2022 5:45,2331.36
6/18/2022 6:00,2323.56
6/18/2022 6:15,2326.2
6/18/2022 6:30,2332.92
6/18/2022 6:45,2350.08
6/18/2022 7:00,2342.64
6/18/2022 7:15,2343.96
6/18/2022 7:30,2324.88
6/18/2022 7:45,2330.4
6/18/2022 8:00,2328.6
6/18/2022 8:15,2311.44
6/18/2022 8:30,2314.56
6/18/2022 8:45,2319.84
6/18/2022 9:00,2318.76
6/18/2022 9:15,2311.56
6/18/2022 9:30,2278.32
6/18/2022 9:45,2286.96
6/18/2022 10:00,2317.8
6/18/2022 10:15,2301.12
6/18/2022 10:30,2294.4
6/18/2022 10:45,2291.4
6/18/2022 11:00,2284.2
6/18/2022 11:15,2268.12
6/18/2022 11:30,2284.8
6/18/2022 11:45,2288.64
6/18/2022 12:00,2291.4
6/18/2022 12:15,2296.92
6/18/2022 12:30,2301.24
6/18/2022 12:45,2295.96
6/18/2022 13:00,2312.76
6/18/2022 13:15,2364.12
6/18/2022 13:30,2377.68
6/18/2022 13:45,2354.28
6/18/2022 14:00,2377.32
6/18/2022 14:15,2399.28
6/18/2022 14:30,2398.56
6/18/2022 14:45,2394.36
6/18/2022 15:00,2402.52
6/18/2022 15:15,2402.4
6/18/2022 15:30,2395.8
6/18/2022 15:45,2415.84
6/18/2022 16:00,2407.2
6/18/2022 16:15,2420.52
6/18/2022 16:30,2431.56
6/18/2022 16:45,2425.8
6/18/2022 17:00,2440.32
6/18/2022 17:15,2426.64
6/18/2022 17:30,2418.48
6/18/2022 17:45,2414.64
6/18/2022 18:00,2426.28
6/18/2022 18:15,2425.08
6/18/2022 18:30,2410.08
6/18/2022 18:45,2418.12
6/18/2022 19:00,2424.12
6/18/2022 19:15,2424.72
6/18/2022 19:30,2415.12
6/18/2022 19:45,2430.12
6/18/2022 20:00,2434.32
6/18/2022 20:15,2423.4
6/18/2022 20:30,2417.88
6/18/2022 20:45,2420.88
6/18/2022 21:00,2443.32
6/18/2022 21:15,2436.72
6/18/2022 21:30,2435.52
6/18/2022 21:45,2440.8
6/18/2022 22:00,2444.16
6/18/2022 22:15,2441.04
6/18/2022 22:30,2436.6
6/18/2022 22:45,2434.08
6/18/2022 23:00,2423.88
6/18/2022 23:15,2428.2
6/18/2022 23:30,2421.48
6/18/2022 23:45,2420.28
6/19/2022 0:00,2421.48
6/19/2022 0:15,2414.64
6/19/2022 0:30,2424.96
6/19/2022 0:45,2417.88
6/19/2022 1:00,2422.44
6/19/2022 1:15,2422.8
6/19/2022 1:30,2413.44
6/19/2022 1:45,2395.8
6/19/2022 2:00,2395.32
6/19/2022 2:15,2372.16
6/19/2022 2:30,2369.04
6/19/2022 2:45,2364.84
6/19/2022 3:00,2341.68
6/19/2022 3:15,2333.4
6/19/2022 3:30,2333.52
6/19/2022 3:45,2330.28
6/19/2022 4:00,2314.68
6/19/2022 4:15,2310.36
6/19/2022 4:30,2308.32
6/19/2022 4:45,2305.56
6/19/2022 5:00,2301.6
6/19/2022 5:15,2274.6
6/19/2022 5:30,2279.04
6/19/2022 5:45,2334
6/19/2022 6:00,2359.8
6/19/2022 6:15,2379.24
6/19/2022 6:30,2386.44
6/19/2022 6:45,2395.92
6/19/2022 7:00,2409.96
6/19/2022 7:15,2409.6
6/19/2022 7:30,2405.16
6/19/2022 7:45,2402.28
6/19/2022 8:00,2412.72
6/19/2022 8:15,2411.28
6/19/2022 8:30,2412.84
6/19/2022 8:45,2401.2
6/19/2022 9:00,2393.52
6/19/2022 9:15,2403.84
6/19/2022 9:30,2408.76
6/19/2022 9:45,2397.84
6/19/2022 10:00,2411.76
6/19/2022 10:15,2384.28
6/19/2022 10:30,2410.32
6/19/2022 10:45,2366.52
6/19/2022 11:00,2368.2
6/19/2022 11:15,2382.6
6/19/2022 11:30,2372.64
6/19/2022 11:45,2367.36
6/19/2022 12:00,2370.24
6/19/2022 12:15,2383.92
6/19/2022 12:30,2387.88
6/19/2022 12:45,2386.2
6/19/2022 13:00,2317.32
6/19/2022 13:15,2412
6/19/2022 13:30,2426.16
6/19/2022 13:45,2426.04
6/19/2022 14:00,2428.68
6/19/2022 14:15,2468.76
6/19/2022 14:30,2501.52
6/19/2022 14:45,2516.04
6/19/2022 15:00,2468.76
6/19/2022 15:15,2438.28
6/19/2022 15:30,2423.28
6/19/2022 15:45,2441.52
6/19/2022 16:00,2420.76
6/19/2022 16:15,2375.04
6/19/2022 16:30,2140.2
6/19/2022 16:45,2145.36
6/19/2022 17:00,2130.48
6/19/2022 17:15,2112.96
6/19/2022 17:30,2104.32
6/19/2022 17:45,2099.4
6/19/2022 18:00,2108.28
6/19/2022 18:15,2135.28
6/19/2022 18:30,2167.68
6/19/2022 18:45,2196.6
6/19/2022 19:00,2248.32
6/19/2022 19:15,2268.72
6/19/2022 19:30,2285.16
6/19/2022 19:45,2255.04
6/19/2022 20:00,2231.76
6/19/2022 20:15,2207.52
6/19/2022 20:30,2203.56
6/19/2022 20:45,2199
6/19/2022 21:00,2247.48
6/19/2022 21:15,2267.04
6/19/2022 21:30,2277.72
6/19/2022 21:45,2323.32
6/19/2022 22:00,2343.24
6/19/2022 22:15,2353.08
6/19/2022 22:30,2350.44
6/19/2022 22:45,2352.36
6/19/2022 23:00,2360.16
6/19/2022 23:15,2349.84
6/19/2022 23:30,2350.08
6/19/2022 23:45,2353.8
6/20/2022 0:00,2368.68
6/20/2022 0:15,2352.6
6/20/2022 0:30,2366.16
6/20/2022 0:45,2361.6
6/20/2022 1:00,2351.16
6/20/2022 1:15,2341.8
6/20/2022 1:30,2343
6/20/2022 1:45,2357.52
6/20/2022 2:00,2352.84
6/20/2022 2:15,2338.92
6/20/2022 2:30,2298
6/20/2022 2:45,2293.32
6/20/2022 3:00,2305.2
6/20/2022 3:15,2150.52
6/20/2022 3:30,2037.12
6/20/2022 3:45,2008.68
6/20/2022 4:00,2023.68
6/20/2022 4:15,2022.24
6/20/2022 4:30,2020.56
6/20/2022 4:45,2043.48
6/20/2022 5:00,2085.24
6/20/2022 5:15,2071.68
6/20/2022 5:30,2096.16
6/20/2022 5:45,2082.24
6/20/2022 6:00,2064.24
6/20/2022 6:15,2060.16
6/20/2022 6:30,2072.76
6/20/2022 6:45,2072.4
6/20/2022 7:00,2077.68
6/20/2022 7:15,2076.72
6/20/2022 7:30,2059.32
6/20/2022 7:45,2056.08
6/20/2022 8:00,2060.76
6/20/2022 8:15,2080.92
6/20/2022 8:30,2093.52
6/20/2022 8:45,2107.92
6/20/2022 9:00,2127.96
6/20/2022 9:15,2109.72
6/20/2022 9:30,2100.72
6/20/2022 9:45,2121.36
6/20/2022 10:00,2167.32
6/20/2022 10:15,2162.4
6/20/2022 10:30,2174.88
6/20/2022 10:45,2184
6/20/2022 11:00,2177.28
6/20/2022 11:15,2175.72
6/20/2022 11:30,2206.92
6/20/2022 11:45,2220
6/20/2022 12:00,2194.32
6/20/2022 12:15,2194.56
6/20/2022 12:30,2198.04
6/20/2022 12:45,2236.08
6/20/2022 13:00,2227.44
6/20/2022 13:15,2219.76
6/20/2022 13:30,2225.76
6/20/2022 13:45,2234.04
6/20/2022 14:00,2275.08
6/20/2022 14:15,2263.2
6/20/2022 14:30,2271
6/20/2022 14:45,2308.8
6/20/2022 15:00,2333.88
6/20/2022 15:15,2328.48
6/20/2022 15:30,2327.16
6/20/2022 15:45,2335.08
6/20/2022 16:00,2325.84
6/20/2022 16:15,2330.04
6/20/2022 16:30,2345.64
6/20/2022 16:45,2322.72
6/20/2022 17:00,2339.64
6/20/2022 17:15,2363.52
6/20/2022 17:30,2336.28
6/20/2022 17:45,2318.4
6/20/2022 18:00,2327.4
6/20/2022 18:15,2360.28
6/20/2022 18:30,2343.24
6/20/2022 18:45,2268
6/20/2022 19:00,2245.8
6/20/2022 19:15,2251.32
6/20/2022 19:30,2272.32
6/20/2022 19:45,2307.6
6/20/2022 20:00,2303.28
6/20/2022 20:15,2259.12
6/20/2022 20:30,2249.4
6/20/2022 20:45,2280.12
6/20/2022 21:00,2280.12
6/20/2022 21:15,2290.8
6/20/2022 21:30,2265.48
6/20/2022 21:45,2282.64
6/20/2022 22:00,2319.84
6/20/2022 22:15,2353.44
6/20/2022 22:30,2357.4
6/20/2022 22:45,2405.4
6/20/2022 23:00,2422.56
6/20/2022 23:15,2441.4
6/20/2022 23:30,2409.48
